filehash,assetlink
89422548b22e8f4caa9c341f2d58880c,https://files.finkraft.ai/89422548b22e8f4caa9c341f2d58880c
a86512c14122a9606a7f2bc9bcee3fa9,https://files.finkraft.ai/a86512c14122a9606a7f2bc9bcee3fa9
bcbf8a8363b747f545dfd4b840c85ca7,https://files.finkraft.ai/bcbf8a8363b747f545dfd4b840c85ca7
0f4b64eefc78d570b6e6722673d5e7ae,https://files.finkraft.ai/0f4b64eefc78d570b6e6722673d5e7ae
1f60d2c4fe412908fc3da60f04cd6b87,https://files.finkraft.ai/1f60d2c4fe412908fc3da60f04cd6b87
80c1d1a9c9a28d4c67795fe8ec32ba1f,https://files.finkraft.ai/80c1d1a9c9a28d4c67795fe8ec32ba1f
98f7649ea48f564fe737f22ec2e2dbe6,https://files.finkraft.ai/98f7649ea48f564fe737f22ec2e2dbe6
94ef5c1361aff6e0f8ca6c62bbd2a6de,https://files.finkraft.ai/94ef5c1361aff6e0f8ca6c62bbd2a6de
9b69dc1ebd4ca80b6f2b38b91446128f,https://files.finkraft.ai/9b69dc1ebd4ca80b6f2b38b91446128f
31943b3bbe5570e56452b941d6933027,https://files.finkraft.ai/31943b3bbe5570e56452b941d6933027
829297be9dad3a6b34f89e118f473a1e,https://files.finkraft.ai/829297be9dad3a6b34f89e118f473a1e
b15b9912a4b80175552c6f1718991570,https://files.finkraft.ai/b15b9912a4b80175552c6f1718991570
81f5eaf8303736b9e7039d3cf6f0371d,https://files.finkraft.ai/81f5eaf8303736b9e7039d3cf6f0371d
d30957b4eb04691e4a0fc6194607b5e7,https://files.finkraft.ai/d30957b4eb04691e4a0fc6194607b5e7
8d23f42054d6afda0bbc0e46088e665c,https://files.finkraft.ai/8d23f42054d6afda0bbc0e46088e665c
6b2f1744ca781968f8459846e1159299,https://files.finkraft.ai/6b2f1744ca781968f8459846e1159299
f6eff849f3b10b8a972be538933d3a25,https://files.finkraft.ai/f6eff849f3b10b8a972be538933d3a25
1d647cc2b8b2a0d9ae39943f5385064a,https://files.finkraft.ai/1d647cc2b8b2a0d9ae39943f5385064a
c16533c4ef4fa5fdf940c754add82272,https://files.finkraft.ai/c16533c4ef4fa5fdf940c754add82272
75e56f30b72b4668be7fe149c2a651d4,https://files.finkraft.ai/75e56f30b72b4668be7fe149c2a651d4
abc3fd78a9e0d4cc2079a5886b806bb4,https://files.finkraft.ai/abc3fd78a9e0d4cc2079a5886b806bb4
be563a012b61c157e4da349ba70e64a2,https://files.finkraft.ai/be563a012b61c157e4da349ba70e64a2
ece4484705997f456fbd718ede71b8ba,https://files.finkraft.ai/ece4484705997f456fbd718ede71b8ba
29be3660f673f9fc49eafacbec3f3404,https://files.finkraft.ai/29be3660f673f9fc49eafacbec3f3404
dfbce47c37f04631a9646bc21ed5ffbc,https://files.finkraft.ai/dfbce47c37f04631a9646bc21ed5ffbc
1d9278e0c18e009b311225c3cef90b55,https://files.finkraft.ai/1d9278e0c18e009b311225c3cef90b55
0f21981d4d7bfca6e57f123907935482,https://files.finkraft.ai/0f21981d4d7bfca6e57f123907935482
3fabf3b432e4d4248187ec9e3d48ec05,https://files.finkraft.ai/3fabf3b432e4d4248187ec9e3d48ec05
27771588c2cd8fcaea3fbc7bb18d16ab,https://files.finkraft.ai/27771588c2cd8fcaea3fbc7bb18d16ab
72c3396edece7fc261eac05055889255,https://files.finkraft.ai/72c3396edece7fc261eac05055889255
8c852bdeca7c718f6135203d8ccecf17,https://files.finkraft.ai/8c852bdeca7c718f6135203d8ccecf17
848aad73e3650800c0aedcd248b051d6,https://files.finkraft.ai/848aad73e3650800c0aedcd248b051d6
f46867fb95882d6efc5683a679b4062c,https://files.finkraft.ai/f46867fb95882d6efc5683a679b4062c
2f999b0423411e844c0c7e77876f7904,https://files.finkraft.ai/2f999b0423411e844c0c7e77876f7904
080cfb1b440fb3141d05f45baaec7ff7,https://files.finkraft.ai/080cfb1b440fb3141d05f45baaec7ff7
23e7c92a826495b5da8d67b73461cdb4,https://files.finkraft.ai/23e7c92a826495b5da8d67b73461cdb4
d9b041f51feb8bfe04e05199c0b3eac0,https://files.finkraft.ai/d9b041f51feb8bfe04e05199c0b3eac0
2041e1f0df11c1c00ec749b3df997d8b,https://files.finkraft.ai/2041e1f0df11c1c00ec749b3df997d8b
e00b39f3d340ff694eef8888165612f6,https://files.finkraft.ai/e00b39f3d340ff694eef8888165612f6
1e2af9e0da195e41e03a8e6eafad86d4,https://files.finkraft.ai/1e2af9e0da195e41e03a8e6eafad86d4
38897cbd08af37b5c020300f6335004c,https://files.finkraft.ai/38897cbd08af37b5c020300f6335004c
bd54334e79950f249db781314b27384e,https://files.finkraft.ai/bd54334e79950f249db781314b27384e
